"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT12818",13.3305596681033,13.4455427478414,13.2702763464944,13.3901177663756,13.4285833237795,13.4402978676621,13.4204413509542,13.3843696292513,13.5585563516566,13.2457651348254,13.2009976614001
"FT12819",14.3223948493108,13.8955516845674,14.099356558534,13.2892562053061,14.5491749114379,14.4067836085068,13.9571414933692,14.3572402035892,14.5477103070527,14.0814363705536,14.2541153883815
"FT12820",12.4541474608029,12.6036291047316,12.4500858052688,12.6923784013157,12.3939802927636,12.4174125442403,12.3906297267919,12.6203847833013,12.6025149039794,12.5954222627118,12.2174304106649
"FT12821",13.5459527950898,13.4308659314922,13.1188616190642,13.6014966380702,13.1282552252629,13.4205157079542,13.0364091130135,13.3020112717714,13.7559353258326,13.049729362163,13.3549270499822
"FT12822",13.3072535507022,12.1171506752189,12.686755697024,12.6651798008153,12.6970491862469,12.2821294551124,12.6529543605102,12.6598953809094,12.3578462052883,11.9256445594586,12.5428360986833
"FT12823",11.8760749326812,11.3401675031818,12.6192814900507,12.3374746909386,12.2247496531398,10.0458372195006,10.2463168560835,12.0047483985278,11.6945458618465,12.9833316691383,11.8165384900928
"FT12824",12.4634423206498,12.5374471233626,12.1116889136189,10.6246550428521,11.7287977041462,12.3290446179892,11.9674575308265,10.5436963499591,12.2006417742185,9.26588245204056,12.2925351146365
"FT12825",11.7956817134707,11.0031749139581,13.0217476144692,13.7768760261549,12.3952696171166,10.4152408011971,11.0582272012061,13.3465552360721,15.1575797268276,15.3707505450919,12.3591463523899
"FT12826",13.7713700022814,14.2302886076296,13.5264557221768,14.404806425352,14.0276097339087,14.1026399518589,14.7881633481551,14.3850044745072,14.2508542960454,14.1767430762694,15.1870502315481
"FT12827",16.5804070847378,16.262595705042,16.4453608676699,14.7315238695119,17.68161327546,16.3213150578989,13.793473918904,18.458499620862,13.9515822706571,18.7535225204505,13.8622229083365
"FT12828",12.7467053464721,12.8262627051788,12.3302817280107,13.01793476063,12.1811147440818,12.6053112872816,12.8358696666576,12.3294387382625,12.358144321472,12.0809767737985,12.3885282225794
"FT12829",15.4163560152033,14.8123349941816,13.684775364757,13.3630071427851,14.2009725841546,15.8618689750332,14.5451295977675,15.3640759754994,14.8323621312666,12.1394470475071,14.0160620448443
"FT12830",14.2994173495082,14.6370921268307,14.4035261361178,14.894563875187,14.4661436819893,13.6996463381388,14.3760366303976,14.6894887073237,14.5170396212414,11.5622621380752,14.399959067022
"FT12831",15.0876769702058,14.4061429989108,11.4311025421616,12.0859345991048,12.9893116656094,14.214846019807,12.8705292263489,13.5379848491461,14.1990269403061,8.53970068636392,13.8236747942822
"FT12832",12.360076729924,12.0844889331727,11.561256041864,12.1148916328577,11.6723718479024,10.2498593011105,11.4856910645523,11.9674727401316,12.379031863727,11.3402163237718,12.7604092832029
"FT12833",15.7539298817148,16.1710811253316,16.5320002421365,16.2967102193052,16.270211716873,16.0587811401347,16.3634665848707,16.2826910532993,16.4749593045709,17.3645575346139,15.1094892026096
"FT12834",17.7968473811215,17.6870233894639,17.6356505336252,16.2195252214179,15.9877137923814,17.5325942131039,17.5968730403325,17.9780790502935,17.8192467999658,17.5983066632729,17.5515567101744
"FT12835",12.0908734823092,11.9415347015437,11.903102755926,12.4291328782034,11.786271513276,12.0594209816394,12.7160307446051,12.2314970319797,11.5514073991655,12.1222538801824,12.3328240304989
"FT12836",12.3234028486871,12.1594639953874,12.1493406607972,12.0827163429162,12.0284777947195,11.5493251698282,12.2022984627022,11.8846063366419,12.2827073038777,12.1434035700539,12.1787749121476
"FT12837",12.0770983023616,12.1373365670104,11.5238379385466,12.350101256101,12.1952468709554,12.7004332556274,12.3629639258632,11.0794673958759,12.3773717715711,11.482000774672,12.1861321554393
"FT12839",11.7985150555701,12.7227512237098,12.1356754945981,12.1862013036668,11.8603023810586,12.0413717556251,11.8667275095407,11.6042840113175,11.1693789582705,12.0746248832118,11.1375608398759
"FT12840",12.69244721745,12.3909555656439,12.5124681465142,11.0934848279582,12.8964313617558,12.8997045364417,12.3310920194236,12.8354238183051,12.9242204718957,12.5472688531997,12.6882341236991
"FT12841",11.7759526068319,11.9248139978588,12.1333808604957,11.7818186579582,11.6481683387515,12.178818055658,12.2884394048887,12.2361854498119,11.7075885416499,12.1927097629495,11.8462004833401
"FT12842",13.5890168257779,13.4612532773576,13.1267343949216,13.5447419118196,13.4365876872731,12.8551452018669,11.5915414598851,13.6321104484272,12.3883523869685,13.096396630944,12.8281586560572
"FT12843",12.6141641719067,11.4832564279725,12.6087199430609,10.6965256633973,11.7657680267746,9.73145722055845,11.2887145109213,12.7173689785805,12.0959886236874,12.6814590657545,11.5524439529015
"FT12844",13.005183027454,13.3587367840608,13.0678710860943,14.0052218617892,13.6281641601634,13.7488564883562,13.6906139614465,13.0953369111431,13.2025191829955,13.4450224054871,13.9844831986068
"FT12845",14.4684053172613,14.4581543597882,14.5310301452065,13.3558040889734,13.0694904730601,12.9841607067302,13.4505515742129,13.5864718226317,14.2134356443835,14.1805111658069,13.1375068294994
"FT12846",12.1727088288128,13.2215339234049,11.5832939792533,13.7696035862652,14.0889794480899,13.6582018104706,13.106731730889,14.5389246506192,12.1920437705696,13.9978874647333,13.0071831740184
"FT12847",14.4612136715782,14.4864720353026,14.3291060166145,14.7874598202786,14.6065052604066,14.4805223272949,14.4412148303361,14.9249392656532,14.5016143508772,14.5276651453931,14.4137369668641
"FT12848",15.3821813800454,15.2279485339894,12.7083914205974,15.3317311445022,15.1710349380304,15.0451261790685,14.5226417714946,14.8506419528949,15.3571083146765,15.0712914361944,15.0966402097437
"FT12849",13.2532665837497,12.2319834697045,11.2467709062177,10.8067506430335,11.8814753848412,11.938705321948,10.3971344731588,11.7339119869289,11.1864696042019,9.32938625567728,12.2335944935145
"FT12850",13.5419064040218,14.0652845673279,14.3013450443081,14.0295751872092,14.0423856951611,13.8999599776627,14.1625252941173,14.0089931289759,14.1763386109679,15.1345946562347,12.9416575519415
"FT12851",11.4315288818546,11.5028444077257,11.0520266574735,11.1221004165176,10.8637168985097,11.2680025236208,11.9790535304921,9.40245403905556,11.8782463776177,9.85206731797032,11.7340898639015
"FT12852",12.8301662346321,12.8342269164383,12.7644064872957,13.4949438073558,13.416527942268,12.9181695760405,13.1259491616581,13.1501042722288,13.2285633079593,14.0865489675666,13.9155958696991
"FT12853",12.1805024071406,12.4973919443179,12.5503382442216,12.8683797722245,12.3000642109573,12.3513903648527,11.3733632014936,13.0720170425321,11.0758550147576,12.5199647628005,12.5370217167141
"FT12856",13.1732514270675,12.7381737437026,11.7742756605488,8.57927283582973,12.8526735631785,13.2520561882104,13.061804444416,13.2399195154746,13.6180048533638,12.0637893931295,12.7033511775131
"FT12858",12.6483377121578,13.1190361677101,12.729063656025,13.5381513839702,12.8688375382966,13.0730372398915,12.5663781194175,12.4560885557688,12.7578955500984,13.4920681632785,11.8000861782604
"FT12859",13.9319344915371,13.5323091225501,13.3929001586635,11.6080500197156,13.2579125943546,14.0134632801774,11.9314544286937,12.8056896256995,13.2777921026578,10.4177325719075,13.1516530615644
"FT12860",10.1638492785603,8.44722329898056,9.60419128349304,11.0887118873347,8.96420109150679,9.27940202414855,10.2276568760414,8.50627014939974,9.73940598550698,10.4821052540481,10.9072948606734
"FT12861",13.1279440803914,11.7390493803076,11.281088426551,9.45532395157521,12.6111594167152,13.5012893548331,12.1387530669663,13.5328487378522,12.5035447966149,12.4541780520728,12.2901525471147
"FT12862",11.6100725328434,10.4470307706627,11.8550130638063,11.9511886744755,12.0099687757008,11.565409449207,11.9121614109444,10.7539452303599,11.8182317398364,11.8688127901631,11.5726675298536
"FT12864",12.909618424774,13.6545320069469,13.4925041623792,13.7160395278654,13.6114255381336,13.6010103113943,13.6051022763926,13.960026350085,13.0335734819247,14.0887408952564,12.5773460096987
"FT12865",12.058525487817,13.1837237164737,13.2188636268226,13.4561508725694,13.0859529973191,13.1339327465808,12.9013575420575,13.8128691576567,12.4822272689592,14.0073414942666,11.8076345867484
"FT12866",12.4803393238536,12.9046981094467,12.8156179936037,13.0019196050232,12.8215487363749,11.5880456753852,11.4630711551424,12.9380683943422,12.6483086776204,12.6428373929962,12.9413575168494
"FT12867",11.6143841862217,12.1004534986048,11.9415938204425,12.134950438885,11.818946422402,12.3023957205878,12.3778158240019,11.6743096595123,12.1216886984412,12.2519319921867,9.6408321570939
"FT12868",12.0998721675064,12.2081792209534,11.4808903109136,12.4507505025972,12.5920956549943,11.7622494513775,12.0140996876989,12.8079218399167,12.0603093742498,13.4515198463643,10.9235470992474
"FT12871",13.5732816779576,13.9701988222623,14.1427238655284,14.5908859904397,14.64190702472,13.7204220189284,13.4270952231272,13.9437130691824,13.6073269759364,15.0618006762273,14.613111113489
"FT12872",11.997970596339,12.9129709736114,12.5859205489298,13.0332315090059,13.0805401317666,13.0702705465212,12.654147462572,12.7582905286894,12.3034876602646,13.8146373024942,11.1398944976397
"FT12873",11.9408573665055,12.1350635710008,12.481353982484,11.9904039241556,11.9319346269667,12.5102958328245,11.922237891358,11.8596363956847,12.0627827327103,11.8770351949733,12.1229040742907
"FT12874",12.546317432408,12.5608181266006,12.9578382934026,12.3388742078892,12.2212645418668,12.7139503502501,12.7980298228756,12.35992717922,12.0814549546349,11.42806679525,12.7227891839235
"FT12875",12.9881093223638,13.156462154864,13.3498896016951,13.6673128202708,13.2793060354843,12.6128202409413,12.1958395910016,14.0453410256385,11.831256466776,13.5573560045187,12.7447586473904
"FT12876",13.4014620159513,13.975434686744,13.569959406469,13.6256513834602,13.7428051973653,13.5479066738111,12.6695889351633,13.7561310761489,13.4600413319051,13.1383883067189,13.2510592964996
"FT12877",11.4787550356241,8.22807658597755,12.6107067337793,11.1982397142608,13.4690637492566,13.0327043901735,9.64920239265635,13.6836299282279,10.9461827816528,13.946234102742,12.2375771315648
"FT12878",10.7043646048996,11.3880974166866,11.6179728684863,9.66392709945063,10.7117553068099,11.72305683509,10.900130959534,10.6225877845484,10.1667178155565,11.0803494271542,11.2079459782272
"FT12880",11.812911605249,12.3780682054958,11.9722970123878,12.2166083466528,12.0915999031867,12.0169413622672,11.9618547041004,12.7051072814004,11.5512293407931,12.5614173505087,10.2165311968926
"FT12881",12.5302704896909,12.8240200449987,12.9445284363169,13.3131746750503,13.0289254284743,12.3875627752819,12.0737764797051,13.538771825476,12.7720447440329,12.9729232671398,12.6692071127229
"FT12883",11.9727516716045,12.3006230556629,12.5852218926392,12.99018599798,13.1940106475674,12.2169279962443,11.900684852167,12.4633460838486,11.967533342896,13.47221662251,13.2010850769221
"FT12884",7.74261566227028,8.13315499608912,8.61094361913003,11.2240801169452,8.21019975993473,8.74261125397323,8.27335010540132,7.66398448593186,7.13440295973722,12.715798258037,11.7393032942105
"FT12886",12.5218853462812,12.2860346744692,12.4604089169607,12.3814034765974,12.0110359138139,12.2164718808601,12.2762556383945,12.0594030355299,12.4833885604922,12.2621173909068,12.1888122962091
"FT12887",10.3566305362386,12.0717088114325,12.0048030910246,12.0444040850619,11.7858931503846,10.9952962236832,7.72930290796443,12.6285286677217,9.11477834658658,12.9322842010856,11.8580629130443
"FT12890",15.9048703568202,16.4537484982944,16.2362105344001,16.6675147200163,16.5698898289325,16.4145514889255,16.2520848841571,17.0450176209773,16.0034914564024,17.2921475540795,15.4447678775406
"FT12891",13.7587276682974,13.4750438739921,13.2627099023783,13.8376094115292,13.4486740332852,13.1949213450841,13.3257062391588,13.6487799975688,13.6416887349004,13.1048107755814,13.7627040019541
"FT12892",12.80298302668,13.3868202788667,13.0371520886165,13.6419470780519,13.182202388018,13.1413935030404,12.5703867763926,11.9964605676907,12.6992959207861,13.1693727710087,12.4668536801633
"FT12894",12.4531484344146,13.2108208927067,11.0347000841143,13.6273038021052,13.2137044984405,13.6026556801255,12.7219968589218,14.4299092025724,11.721140671912,13.1039490719031,12.9509672137788
"FT12895",12.2665099678443,11.0605257723603,10.9822816153895,11.3615807426586,11.4550850191365,11.5639053068365,11.7159548801527,11.8583102158609,10.7953478979913,11.9294133673534,11.748822989826
"FT12896",9.43329120087427,11.944692085091,11.0897139675774,12.025594940268,12.2132378443231,9.51744945656983,8.89794668131496,13.870857635376,8.14031618046603,13.3447956717892,11.3061232430708
"FT12897",12.2077976136939,11.1120244807473,11.985804594912,12.0466444479994,11.9730090469693,10.4887341643327,11.2411159800769,10.0705413345921,12.0213131126921,11.7806587307817,11.8510263356528
"FT12898",12.6862747290627,12.9588843003631,12.4324241563358,12.1401233725069,12.467539298488,12.4043821546793,12.5038983768752,10.9769352522008,12.1859800744434,12.870462158986,11.9666708967634
"FT12899",11.5072347920185,11.7305616326453,10.8298589982442,11.7859474408582,11.2089686729078,11.5383968830821,11.9182349064878,11.4793318032333,8.99634762390966,10.9812549813962,11.5276078230041
"FT12900",11.2540371617497,11.1051139920688,11.4242453020338,10.3595383001187,11.3016217756861,11.9442680653064,11.8659260147281,11.6583771813373,11.9347898890297,11.1036228606223,11.7626248496887
"FT12901",12.0571297059234,11.804171287912,11.5166380912522,11.7393531207152,11.5107644894346,12.2369221540095,12.2636634390612,11.8367779231377,12.1377520690648,11.8710485822015,11.7442834208706
"FT12902",14.4242028766513,13.91427189811,14.4487201880899,14.008870163643,13.743816314019,12.9801168733722,13.6601616881512,14.0999853389404,13.9968705718938,14.6505715547074,13.6473152025702
"FT12903",9.01492846996113,10.7507715148472,11.8730259178596,11.9946399865926,11.8986931215187,10.9787482153719,11.977172451548,11.7161070881692,12.0227866474911,11.7500624245438,11.3481353988791
"FT12904",15.6885573594474,16.0899386420291,15.7024760845783,15.8090289752572,16.2669701654259,15.6174311098396,16.04775078159,15.0154634725752,15.9013870520027,15.5584437834998,16.2921419255886
"FT12905",14.4606715380607,15.1160041128855,14.8847460612323,15.2445226176374,15.1747672783305,15.1433920654917,14.7862069408199,15.674083936485,14.5635777915783,15.8717940350302,13.9319192148917
"FT12906",11.9310657812298,11.9948085917259,12.6742230807399,12.0489259777199,12.231325660264,12.2117902662039,12.5999724074398,11.832209767167,12.0197910497809,11.7567260915965,12.4239120154783
"FT12907",13.0026349273019,13.0591107632559,13.3355594640595,13.7447942761346,13.8601972396667,13.2891962132335,13.0314951910467,14.5034406017367,13.3152337530651,14.101270367192,13.5521294755032
"FT12908",13.4948135419853,12.1034240595545,15.1044069061366,13.7456064343288,9.44160675176745,8.45003197701685,11.4774226540675,10.4799204279535,6.63785376969225,12.5274702641236,12.1010655873801
"FT12909",11.8803855083536,12.0303042841584,11.5653980423127,11.3777173280191,11.0166714920347,9.37800592349056,12.2921212324066,12.5416827263892,10.2690706042144,12.0928328303669,11.2301019022126
"FT12911",14.2167379515629,14.2726029025593,14.1074856870547,14.7110956882419,14.480782525155,14.1315509245283,14.3441709754475,14.0528390836818,14.0986984827591,14.1384734806666,14.1971195344408
"FT12912",13.656340139018,13.886137753693,13.5080632201947,12.67021273198,13.8043927537645,13.9268853684313,14.2751243475069,13.5397875543943,13.7733694061067,13.1584770683325,13.1309545567995
"FT12913",11.3846638041367,11.1064674612217,9.46482703196597,11.1720534341563,9.9442629128927,10.5819533086229,8.3518327034595,10.951200537105,10.2852844026929,9.36064427445993,11.3213619947689
"FT12914",9.7158256009,9.83603557484431,9.50732443108592,9.46715664574111,10.1757044317345,11.623345820104,10.4783794881657,11.6461116730717,11.7860206028858,10.5787091623534,10.8494224982883
"FT12915",14.7384894229976,14.7215798952852,16.9216462527273,13.9995629462449,16.0965972234238,13.4318650430852,13.6846120994548,15.5169088119727,13.0459175714821,16.7973679983659,13.3548270160849
"FT12916",12.5546954238639,13.0576791952798,11.9749071845733,12.0639085612812,13.1925484578855,13.3231517861319,12.4387011213906,12.7947353339936,12.9672474346181,12.2838119405949,13.3737730807122
"FT12917",13.2163256940481,13.7049660642649,13.4637196317774,13.8791858208981,13.8059445913922,13.7396070610487,13.4747751410085,14.3990645066666,13.3597665004493,14.5313681723366,12.7445959146188
"FT12918",10.1154131745328,10.6374924438375,11.8275096630803,12.464309772054,12.2562175259914,11.5297972522358,10.8256926282252,12.8279283332489,10.4620885704925,12.8719146481109,11.9212438823232
"FT12919",13.2171875302896,13.5209754419594,13.7608443463431,14.0877034860999,13.8657695624353,13.1825723622485,12.8896269006211,13.1375980668968,13.1379066645273,13.9990642307663,13.7475655546736
"FT12920",15.1236800880198,14.9887898080921,15.1575691942358,15.2079197062755,15.1226411700692,14.8654990475509,14.884413189595,14.5066084710919,14.9194832975558,14.6613243783664,14.9190988425272
"FT12921",11.3220943106522,15.284970628216,13.0782410345373,15.9129100179033,16.2276967626051,16.0066699379353,15.1513881454394,16.5437453822072,14.2719374473884,16.225733674787,15.0257228012615
"FT12922",12.1479026692801,12.9182461703384,12.7226479266075,13.1628345270377,11.8090249501491,12.7153477694102,12.9249653590271,12.5572807964211,12.6250012795732,12.5624191973895,12.3346125004568
"FT12923",14.3050764304443,12.1405136417791,13.003700855709,14.4250133189785,13.258900205293,13.0622952845395,14.3140421483986,14.3706976229148,14.511482605281,13.6199007592393,13.5878148733936
"FT12925",9.11216713173155,11.0134710487554,11.2172864196228,11.9907854267287,12.5628411949653,10.6135226410333,11.0368390703727,14.8303126754392,9.69611206190595,13.7710907832559,11.6612289840434
"FT12926",10.5215012430542,10.6172252260222,11.3078488942115,11.8724869721158,11.2412009538581,10.2019714957459,9.66697792670802,11.7193792676311,10.4151198288703,11.8950275936366,11.9057120908419
"FT12928",12.6116421690791,12.6601730108589,12.9716451418089,13.1073654523491,12.7515217395964,12.2984096213178,12.916114542563,13.1342898481063,13.287616489466,13.0909741136289,12.7982235710973
"FT12929",15.5699167307024,15.8396517824579,15.7924742500752,17.1978171210037,15.712128425811,15.4926379155857,16.6891781018696,16.0533933666991,15.3003085824764,15.9461205406431,15.5961586263589
"FT12930",14.986594261038,15.4995085246833,15.165307124486,15.2548035351414,14.8398286232078,14.946050816607,14.5700033373606,15.2283164738036,14.9602712435409,14.7396574466285,15.3142601202351
"FT12931",14.5021430225027,14.5654780890355,14.3020667728866,14.5466854748191,14.2676297276103,14.0890378259283,14.2751958448306,14.4729208148771,14.2104845826181,14.6064328175335,14.2962576583413
"FT12932",15.4853661921898,15.5140694590263,15.3376631166452,15.5197187681843,15.2361087848093,15.3465931059714,15.2576275121319,15.3774317801646,15.3667420927132,15.267893799256,15.3528811166916
"FT12933",12.5133582725311,13.9199191417629,11.9483278763357,14.5934331599062,14.9087300177959,14.6651754035684,13.7884645911523,15.1370704976886,13.0185948393648,14.8706007318632,13.7276430328119
"FT12934",15.313605926942,15.2649597554513,15.3028234619606,15.2279849056581,14.9629673089676,15.0318815178288,15.1598857457298,13.6094519094211,15.3922697293242,14.7985251753247,15.0916123670849
"FT12935",13.8368003617492,13.9404426457155,13.7615133092711,13.4781880293035,13.2900590429915,13.7709866355651,13.6748799385742,12.6012546623017,13.6368688466087,13.205467531444,13.68245337803
"FT12936",11.2654136263184,11.9816900831473,11.8733634478443,11.81702099149,12.1420666539373,11.8653872126661,11.3801875965396,11.9986015374262,10.9863634375093,12.3119940258001,11.5918277348433
"FT12937",15.5250749447034,15.3513462678986,15.6035821351858,14.9985761736308,15.2553199593016,15.6430956390166,15.7251017306375,14.9125208690778,15.7029388244749,14.1996951653419,15.7667172680069
"FT12938",11.1982690859492,11.6995145700932,11.4290062279894,10.4909086161366,11.4487550534404,11.442530527074,10.8839479833856,12.0688591217032,11.9268785159638,11.1835783165596,11.5625784089841
"FT12939",12.7023522700451,13.6662995635074,12.0911629523913,14.3103131085176,13.3414902199126,13.0327635441868,11.271482518796,12.6187293153424,12.459962608782,14.5142252115444,14.6754566846976
"FT12940",14.8653918406385,15.1302204394026,15.0379908046209,15.2897059911741,14.9963823853762,14.6280391836819,14.4526738930832,15.0734838757275,14.2520662429286,15.0438917398294,14.7823008554931
"FT12941",13.8862392591634,14.2071537376942,14.5917005126516,13.857454429929,13.4930964206075,13.4765413629291,13.2401859085891,13.8333106319851,13.6930618549539,13.7438563563153,13.1919101996608
"FT12942",14.2173373549233,14.0763492699359,13.9563394359254,14.0802832219894,13.921418793241,14.2098720399893,13.8881255795322,14.0368728251531,14.1247520696045,13.8238275351682,13.9614180956941
"FT12943",11.4414761168037,11.9802453949932,9.33136838933648,12.5745439579735,13.0970566590239,12.841517098081,12.0850113279329,13.3634714148502,9.19987643472548,13.2259141656663,11.8447171532014
"FT12945",11.030567941062,10.8478859017292,10.8925184528589,11.0374430604202,11.0900619621155,12.1105913579373,11.3041203524846,11.2536870462634,10.9315957403297,11.8284467978702,11.8411413303168
"FT12946",13.1247115358984,12.9454429262617,12.4114370160292,12.5260296267568,12.6394914092032,12.6668714323087,13.0415857632395,12.6485312692158,13.2010989291912,12.7164292902302,13.2202432138934
"FT12947",14.361103920509,14.0635421848735,14.1526622024941,14.1438564678308,13.9199738886064,14.1852914324304,14.3778329564796,14.0111155621411,14.5214922731369,13.7382005146777,14.1501444993523
"FT12948",14.2435716298811,13.0781641038798,15.4816969575645,13.7958640032755,16.2011800844719,15.6865275858015,13.3559777771251,16.4065720003392,14.0069294027574,16.7092045046939,14.9430457786693
"FT12950",14.9237889661797,15.2495140479863,15.0933410071799,15.238894370275,15.1216820876002,15.0603995389934,14.9549981144698,15.3350486618145,15.2740637618914,15.2097315610522,15.1830405078027
"FT12951",13.646783829503,14.4649360924614,14.8275267189492,13.7384580430318,14.3783971731615,13.1448370839547,14.4605258648449,14.0834679150498,14.4727386833143,14.1942127132283,14.3103177733048
"FT12952",13.0964713755782,13.1638912888066,13.6846984398738,13.2063636496111,13.3066598776496,12.554894138761,13.7990592479607,13.8820957492091,13.9023412648265,12.6931375973779,11.7993920153262
"FT12953",11.1334746116666,11.061290365438,9.51903508852112,12.8295598805793,11.8436953833704,11.1410593552737,8.98640777788628,10.9123454359037,10.5025885424198,13.2050471415579,13.4665842961989
"FT12954",12.0696008437733,11.855598159466,10.753771659949,10.9155441853642,10.8500897531892,10.2870310771938,11.8870923853192,11.2593233108727,11.2799620133438,10.4492320913396,11.5065635293681
"FT12955",13.4373278380949,13.3418466441077,13.4516701034276,13.3145670790772,13.4251215511321,13.5330978235514,13.5981219972679,13.3855885965538,13.6036741301362,13.5618783224462,13.1980753903392
"FT12956",9.17176495626752,10.7988020526435,10.3756228489829,10.2862232763207,10.2352567407678,9.35092932046465,9.95588394190318,9.40697815666973,10.7093797585679,9.20614517869794,10.7313382411288
"FT12958",13.2100602066141,14.0120792731814,12.7753927625325,14.2592065447976,14.3359647793543,14.3862942282265,13.7497897896798,15.1903844866542,13.006689019169,14.9610742548744,12.9001796559682
"FT12959",11.1271149356271,11.8380950961409,11.7363832207913,9.77136494055103,10.4148795833844,10.9477089004503,11.1839238905622,12.3094947227726,11.3226698386033,10.3036743757905,11.4952933623189
"FT12961",14.2908067021845,14.6517255530115,12.4259959402701,12.7982522107287,12.9546506476365,13.758903116237,12.8996056283054,14.757052221878,15.2475842438567,11.0472603884228,13.1890427053719
"FT12963",12.7533526752415,12.0865076747367,12.1223586424574,12.7808271033062,12.8234644647761,12.1815809870731,13.0216748096937,12.947020024071,8.76175876145092,11.3936267441526,11.9473353637442
"FT12964",12.456673951742,10.0809563860127,13.8440889688729,12.0455479194983,14.5608216365552,14.0768939489666,11.7357704089238,14.6945818208764,12.3151000345841,15.085137551985,13.2805160780636
"FT12966",14.4758274255213,14.7384288966596,14.5575428256083,14.9182589845533,14.6552795754116,14.3095106515989,14.1851049735311,14.833111692705,14.5395996297747,14.642294979811,14.454567666004
"FT12967",11.7995443612943,11.4637011617456,10.4700728589052,12.543208067055,11.294724506527,12.1852190359238,11.0058572705505,12.5132004253327,12.457990758066,11.3292862028851,12.1720229526994
"FT12968",13.2094636589067,13.4540652690899,13.0025391595053,13.4203340611326,12.441586650632,12.1270208235118,13.074274574808,12.9977072471578,12.9126446681547,13.1185089741078,12.9161165338105
"FT12969",11.7825383965348,12.2177544551619,11.9907162179486,12.6380866646063,11.38093421646,11.9709305224277,12.0429748538195,12.4595182313873,12.5845635517995,12.6515853103889,11.7341161850338
"FT12972",16.8185613997573,16.9154752883385,16.9932334021535,16.9109826116337,16.7617250318349,17.1475669409953,16.7335475530947,17.4601526025484,16.8135025957757,16.8470434041511,16.6353923575385
"FT12973",12.8060382342512,12.8655860719078,13.5767590714913,13.0217443476562,12.3666851232874,12.7692618840559,12.3220104123362,13.0060566232217,12.7313391754443,13.8169263128276,12.4871286182601
"FT12974",12.3362077051431,12.1758742972271,11.755915015691,12.4684387518317,11.576267247094,11.6202527063607,12.0841566861074,12.1607132374816,11.880454891744,12.017220278403,11.6885498640946
"FT12975",15.0187411762372,14.8115170306525,14.6747134175556,15.1558856329752,14.825529344956,14.6688903206917,14.898037792698,14.7971660507592,15.1155394652125,14.96056703174,14.8188800676859
"FT12977",11.6234777029147,12.3604230078429,12.0097939040371,12.149057030335,11.852720888609,11.719092165802,11.9109296227747,11.4309307558222,12.116805786553,11.4959180935199,11.8246143883337
"FT12978",12.7519543750963,10.4342598811439,11.2919283814692,11.0790688357936,10.989027715819,9.6395473738387,11.1708692577549,10.9162161587933,9.78834749163696,10.5867096083189,11.2098771018798
"FT12979",13.9817539200782,14.4238705057771,14.6461290932585,13.8279511944446,14.2654930446596,14.5786257037938,14.5226336139136,13.9567074182019,14.6404486229106,14.163901376026,14.2831536331625
"FT12980",11.6480228858077,12.0921271179998,11.7704712181683,12.4894617438229,11.7027915668694,12.1754236098173,12.2326051401294,11.8052295695569,12.1194847995865,12.2793454593785,11.4363686736629
"FT12981",17.4062694115746,16.9182724551253,16.7707927733456,17.1674056102644,17.1458831120186,16.4744771942281,16.9554313219751,17.7766014707713,15.5275535306177,17.3450815357006,16.1033522215809
"FT12982",14.484577430708,13.8848222849212,13.7053836963638,14.4905468061368,14.3367250802012,13.5725862660804,13.6571941088272,14.8425475038996,12.4625253392213,14.3645615633948,12.9420520599517
"FT12983",13.185349114369,12.6686392840053,13.5322659217406,13.8371983204627,12.850675646057,12.6363605054231,12.1526282426974,12.8165847491685,12.6641124028098,13.0021721039998,13.4425007493061
"FT12984",13.0867809465012,13.4885297480139,13.4183487020832,13.3754473167561,13.2334452079265,12.8746682945493,13.2073811860222,13.278996070479,12.8752082129171,13.3192295850186,13.0926519806864
"FT12985",11.4487861153195,11.5442031401506,11.040400402705,11.3310862086459,10.8574385142576,11.1155926511481,10.7293080104521,11.6621535298454,11.143810954347,11.6268034978921,11.6840221636447
"FT12986",15.3505098245913,15.4423348943692,15.1946699110583,15.4864839554011,15.3822413005404,15.3994456489629,15.347234053518,16.0570464370481,15.1578385576636,15.445420729713,15.1704832643826
"FT12987",13.6936207095906,14.0946538110324,14.3800501656425,13.4199451459682,13.933960186062,14.2306553039889,14.1537796685127,13.4753266614697,14.3596718067343,13.8482835492244,13.8509884475472
"FT12988",10.0304300350372,9.68389814822267,10.8347073735192,10.915034787606,11.4226372724593,10.5139141776731,10.7666615094759,10.7331394537174,10.4717279227153,11.9358291996973,11.6626459339621
"FT12989",15.9910080331639,16.0779415228216,15.9085106881956,16.0118258919036,15.4989151773972,15.842748599512,16.2873859099491,15.9880821620234,16.2082538719366,15.9639969911612,16.358273403915
"FT12990",19.2471626946416,19.2273614395047,19.2565855933997,19.3613870764834,19.1155191666587,19.3186610867242,19.584156226856,19.1815255982217,19.489128163038,19.1985231759349,19.1420209221451
"FT12991",12.2358633303424,12.9076134099074,13.0994222591241,11.980203636845,12.8087228421816,12.881506118442,13.0371964514561,12.2287314427321,13.0559966797939,12.6811820523545,12.7961315971764
"FT12993",15.7893259319869,15.3180404499919,15.1500330342301,15.6194239397431,15.8601421766083,14.8157807552374,15.3110179533936,16.1377604046549,14.2452735932602,15.7004985692854,14.5416432578493
