"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT11943",16.4494023904598,15.1427320632858,15.4546979356812,15.558675008609,15.86199734584,15.2099526631115,15.7081939640358,15.6325612933772,15.4538745354954,16.1364056173342,15.3219980860889
"FT11944",14.4474508295604,14.0498912086998,14.4562758207433,12.7499226991006,15.1874818182821,13.8884499586019,11.4980950662043,15.8345622856106,9.82633851650738,16.0157376172224,12.2309483109092
"FT11945",15.7528955962468,15.279224021852,15.6821364709826,14.3809378542316,16.8295063542384,15.8883712703996,12.5155787111163,17.3316180779588,12.3140746961298,17.6682857471821,13.1894286638785
"FT11947",12.3474059054067,11.8273758564612,12.486368866285,12.3587512897459,12.4293838766042,11.9777421340974,12.0539648503965,11.6989863792895,11.8760449004897,12.1718969143675,12.2874008868203
"FT11948",12.8913252960546,12.7074283288749,12.2920767605576,12.5106100466805,12.7134094202242,13.1596847684199,12.5019165486072,11.5649298845741,12.6399155286743,11.2727917309425,12.5626481153749
"FT11949",12.6024535368311,12.5262164285193,12.413887735112,12.4336467468242,12.6086364248794,12.4310603473428,12.7558054837711,11.7822184852308,12.4363572740739,12.2107191783773,12.5750571328981
"FT11950",11.9684571991599,12.1408121720863,12.460956893698,12.5534723476599,11.4821295617135,11.8201281891095,11.3928813558565,12.2527592968122,12.1211843289631,12.7719643885548,12.2433297527982
"FT11951",13.851574267999,13.9597139871769,13.836714150827,13.9828929763529,14.0166366388909,14.748573535073,15.0375489567983,15.1895987483957,15.3285212776635,15.4806767948393,14.5562790111162
"FT11952",11.3361937796364,12.233581174322,12.3313747754283,11.0665684180208,11.7732682656819,12.4961955958451,11.8112582194838,12.3405214670634,11.2658282677346,11.4117802315354,11.7353095930914
"FT11953",14.5362086838007,12.7714283098607,10.5339658984157,11.4071387010078,13.3953113412977,13.7953745845383,16.4964238668138,14.442411451246,14.7318585283179,13.6530971067311,12.6423798899325
"FT11954",15.5551859135716,15.5084138629105,15.5389655728963,14.6882226402722,15.1828045874709,15.3778772990164,15.38633190065,14.4108260385085,15.4515813564761,14.5624498885537,15.5620851844352
"FT11955",13.2953792163991,13.1491733353877,9.97814272913078,13.0171944079446,11.957900687444,12.9883165285649,14.7219760484994,12.3125214817208,13.3621581805454,11.5878473053643,13.0655379204646
"FT11956",17.0880037504765,16.649586610375,16.5680824435038,16.8618848977396,17.130852440339,16.1069854865884,16.829808180777,17.6431889693903,14.9205129425057,17.4662763368618,15.9054656459265
"FT11957",13.9606733487203,14.2578167707476,13.8599952620267,14.1813487547642,14.0894722289673,14.1246262281326,14.032000938271,14.2720665013193,14.1800081156602,14.4558279721924,13.8890328887889
"FT11958",12.4620936667136,13.5193074482231,13.9092571802217,14.047299550907,14.8400437504769,13.2110395398366,12.5692118784786,11.8461426534354,13.6494594554109,13.8175079494113,13.8140277397558
"FT11959",15.3959563230484,15.3073726619443,15.1679571735941,14.8159373655374,14.8103284300606,15.2226878251924,15.3614604464707,14.979778075197,15.3432598151351,14.6638250625973,14.7868921620467
"FT11960",12.7576630041964,12.6996561362816,12.8354810591079,12.2653380672779,13.6336360638108,11.7976493034193,12.4739474774227,13.73624814312,12.5709593140111,12.0568228067704,13.2390409199579
"FT11961",12.3497533701351,11.8145753465371,14.0163340194842,12.0925669258182,12.2345734459669,12.068557104883,12.3813573206819,11.9885848618856,11.9989142424778,12.4056299678226,13.6691955855357
"FT11962",10.7338021921419,11.6901358801859,12.3027230805426,13.5398074877777,14.2637416753225,12.2292603349345,10.728395529137,9.25386768068611,13.2279511084747,12.9696085172195,12.8657770675014
"FT11963",13.1997716636412,13.4950116743007,13.3589689914423,13.6062673426719,13.8087827711514,14.9211494220548,13.8755306367854,11.5381527021972,13.5885557863477,13.9215781809053,13.5302200013431
"FT11965",14.144306135122,11.9112232186076,13.4581760250726,13.2365182263199,13.6528895132836,12.8903114929664,13.6600127813592,13.5358953689298,13.2950562397961,13.8389239533274,12.2204463845936
"FT11967",11.6194706766199,11.6320817820221,11.7455256624576,11.0235261482931,11.4917785391295,12.7757175215629,12.8893363527429,13.2680257883393,13.2975499360354,13.5672688246728,12.6267639403791
"FT11968",12.245275626348,10.3195335591258,10.2986858915865,9.69618515267014,11.0173000848786,12.5401948852141,12.3526570792208,13.7644508106928,8.7248999011047,11.1130124661291,11.0760986112112
"FT11969",14.8118593369586,14.7667589698847,14.804262645468,14.8731931811485,14.7921116776955,14.9680260117953,14.7274625899399,14.8173109455413,15.0742190281097,14.8964105432021,14.9877370505388
"FT11970",13.8116179341076,13.6774870422631,13.6115983217646,13.1797780901562,13.3004876765209,13.5439831655065,13.8839660302656,13.31175506166,13.7704409031194,13.0957305644378,13.3387860001251
"FT11971",20.7699316554897,22.1803271506591,21.3154646695033,21.346004689662,21.2709924547234,20.7955870117997,21.0414414375635,22.0103186938273,20.7054812688513,22.1157500593981,21.0020946637185
"FT11972",15.1021563357766,14.345102083958,14.4821827725255,14.5639874927523,14.8153130728048,13.7956858018983,14.560443867895,15.3954523911379,12.7186036565048,15.2732618198498,13.6091149468898
"FT11973",12.139228850992,12.3899851774518,12.3885826240805,12.7985912417481,12.3374191247032,12.2578287605664,12.4782652793379,12.364545253751,12.5872333297233,12.9810541577459,12.153408550515
"FT11974",10.1097455053409,11.4800513197502,11.7123660260704,12.4054148228934,13.0282263581396,11.356654236523,10.4609899488899,8.78905340777528,11.8803104128231,12.1092708710817,12.083487543357
"FT11975",13.3419281430956,14.7440646123236,13.5882442731196,15.3607267954946,15.3888084417828,15.198274117625,14.2493420660517,13.9613672290688,14.9182983005788,14.9194851792699,14.3481509005859
"FT11976",13.1116709464424,13.2411466279232,13.0016417033091,13.1986658046337,13.2042831094005,13.0867707554838,13.3547401536816,12.7679224868183,13.3690968266675,13.2994308560544,13.3061750607475
"FT11977",17.0104438092631,17.0072428313486,17.0011263399046,17.019913187823,17.0041645017558,16.9578563360205,16.8374351446004,16.9724110543014,16.9104656299547,17.011215177214,16.8858327073454
"FT11978",16.4163902522661,16.1552356724486,16.2648419029998,16.2846172594152,16.3983542855531,16.3423249547105,16.1989904719784,16.1740563928737,16.3987912972505,16.176556481797,16.4425184273371
"FT11979",17.3174161735059,17.4224479024111,16.9748504728983,17.2748869300436,16.8114964571616,17.2596555352583,17.7333727453401,17.0318173348876,17.6674063172849,17.2344012240934,17.3648978789304
"FT11980",18.0583142545705,18.0009160304869,17.9776559850036,17.9295826676128,17.9444954066359,18.0305909032174,18.2353380977754,17.9728344034402,18.1972551245916,17.8847244053991,18.1494364057664
"FT11981",11.9120484205296,12.2854092814614,11.8524391984715,11.8880733576057,12.5584627966815,11.9165926491601,11.1317439945789,10.6175161074491,11.8633667092598,10.8528563766135,11.8814409602429
"FT11982",11.7220928065119,12.0733570681803,11.7591699978841,11.8482391790633,10.982302967941,11.9848079922611,11.5402410221772,11.0853776245923,11.5539390580617,11.3537391061439,11.4202482363326
"FT11983",11.4912454946021,12.4111088432222,11.1192794767037,10.2495252460308,12.6333830823296,11.4939877889305,10.5154278459075,13.2763385413173,11.9987681311888,10.9246059630194,11.3591358172268
"FT11985",13.4880221186269,13.4827150871755,12.9251143348167,13.5880667469865,13.5802531715181,13.5480363106381,13.6427380612996,13.5355873584986,13.3935465094561,13.2398741984719,13.385952830418
"FT11986",12.393631768231,12.470158295322,12.3550663491559,9.41764518049248,12.5585517079536,13.0426983921499,13.3337464084607,13.2876013476307,12.9668037999134,11.3571934036029,12.3399238648092
"FT11989",19.0769707454774,20.4476708544945,19.5915111839464,20.0665706520053,19.5788668916731,19.4729590880174,19.3613108628246,20.2894181713738,18.9847778869663,20.3871012318728,19.3113560387192
"FT11990",15.2164741232719,16.0191818901171,15.4148666578337,15.5881268272341,15.2052415688472,15.2526542518899,15.5647908815475,15.3475876532741,16.0364764445357,15.065436821937,14.9221932788164
"FT11991",11.6074104911482,12.6284611312756,12.9426462086611,12.7383807746345,13.4169010428022,13.5270930060136,12.439383333724,12.5339834294945,13.8213607221743,12.1932317307852,12.6105403544125
"FT11993",15.8658682263024,15.9743965943224,15.7834018358429,15.7881767007366,15.4864423923467,15.5178975814258,15.6752682765427,14.3184456292823,15.7271290695626,14.9431160123498,15.752147824355
"FT11994",14.9505178002647,14.9654525172777,15.177299513586,14.7861146700195,15.1118772043218,15.0075297299869,15.065356627328,14.9693677877716,15.0793197740621,14.9042402607621,15.0627257789029
"FT11995",12.9269817087379,12.9045125181794,13.0636035550407,12.9202822786926,13.1772704215838,13.1853144845238,13.2863888979301,13.5952841039162,13.2936981528583,13.3238593860329,13.3777489903902
"FT11996",12.0399303482715,12.2473097324194,11.9971540514489,11.9672168740814,11.8464950271894,11.8488307889421,12.1935005332431,11.2228296478583,12.3981087685646,11.3562069085921,12.6034846001893
"FT11997",13.6854934867435,13.8913314395081,13.7708954962479,13.8454046236192,13.9438235272458,13.11340913296,13.7130531077419,13.6278981395015,13.6109546602376,13.6139582508392,13.8462594235941
"FT11998",13.6230638100026,13.4687560073349,13.4651004661051,13.6111268569919,13.6271167968626,13.5300362405492,13.349334323884,13.4664727222856,13.3531385379744,13.5870370956125,13.4909376426132
"FT11999",11.6453847298098,12.4885082185931,12.2751988455758,11.7360308120228,12.5474052450316,10.9434535605358,12.0281419024867,12.1782257346794,12.4307228163105,12.1594513274863,12.3024765314969
"FT12001",14.6244053038302,14.4212593602322,14.5948078468179,14.0008569382371,14.7132847300277,14.0465239124147,14.9623302130303,14.1676696076152,15.3955688512328,14.3167456109877,13.6236585030288
"FT12002",14.0720911621067,13.6883462866929,14.0314061729676,13.4375394866772,14.3624389313724,14.3888785230762,13.8855788398045,14.0853748150335,14.1626964655126,14.146143515242,14.0979118462334
"FT12003",13.3955540942122,13.1185758126833,13.1269480125666,12.9086558930992,13.3046661373927,13.0394775881042,13.2577360497474,12.6596006921145,12.9708297374739,12.7017982439924,13.2776476840657
"FT12005",19.671943884001,19.5146878816331,19.7880236045197,20.0750978130922,19.4347076275504,19.5866416991289,19.7485834172447,20.1991090774924,19.9015941427648,20.4417836150763,19.6782990448401
"FT12006",17.8855370530651,18.5112840260114,18.2105714278922,19.0038813482437,18.3936281930091,18.7506669204369,18.293296838105,18.8515313548785,17.6028779549524,19.5455854302492,18.7067508758549
"FT12007",15.0332016958977,15.9800930439475,15.581068372572,16.335582953699,15.7316058023398,14.8785872563071,15.0146537175194,16.1291079505365,14.9168685570672,16.9613885784363,15.8178664052861
"FT12008",16.8640934445047,16.926086692441,17.0969360296715,17.6300992000011,16.9068894638063,16.5315954329382,17.0026104677107,17.6632641832569,17.1455320375269,18.0998185652176,16.9805467467417
"FT12010",14.6557357140587,15.6312119978255,15.1121803771272,15.4556131858303,15.8821706794919,16.2152843942135,14.7790896481471,14.952185301693,14.8471248386739,15.3733015714997,15.5246553099431
"FT12011",15.418573635355,15.1432066372743,15.0231553992398,15.2453922543297,11.9505704423874,14.9520400672416,14.9035757587112,14.9012298774851,14.8794401092068,15.1699631710696,15.418710769547
"FT12012",12.4533608914679,14.4973948544081,12.7430389003366,14.7692880413932,15.878526948939,15.0010453404326,13.8413872735652,14.2184031202427,13.8725246311473,15.13754308357,14.4162453173462
"FT12013",16.445950672936,17.3357410207206,16.6157878655702,17.3328800595459,17.7728193180386,17.6113297119801,16.1974633174666,16.6473497325696,16.5863855175564,17.3215636900025,17.1648520244006
"FT12014",11.0608085392316,10.629015325867,10.450639089399,10.5683657929936,11.4621593351309,11.3036840763809,11.6745720694225,11.2483523162802,11.6935565427703,11.1398914960795,11.3729998990132
"FT12015",11.1841750351691,11.41299002426,11.5936588924882,9.65283698475054,10.6907059391284,10.9945081088134,10.0195748905927,9.42515215848299,9.99090310760449,10.7620908482172,11.0257262328794
"FT12016",11.5683261790081,10.3563040132132,10.3409966810906,10.2860160994783,11.0920743309475,10.8723200829379,12.361217469976,10.5328817156738,12.1925241727601,10.1869521858665,10.5481153879505
"FT12017",11.7881651892151,12.0314557752011,11.5837657491891,12.0117440202422,12.1260677008875,12.0839531502367,11.6927059318672,12.059085155004,11.7664241528787,11.9982963505318,12.2384399523583
"FT12018",11.385921849666,11.76940688774,11.1050784969953,8.22426389999592,11.7001712469776,12.0294875374806,11.4613487674739,12.2455797277164,11.7192544934483,10.9757412669491,11.7289424307838
"FT12019",13.9973203865065,14.1194195137256,14.1346267834655,14.3097937239186,14.2660206514876,14.6911983790439,14.634268656513,14.6829873120504,14.5398918724082,14.3821304012961,14.6263238747181
"FT12020",13.5937669145784,13.4518353172248,13.5707539685995,12.6772033057599,13.8970605606633,13.1921050569186,13.9923338022413,13.4259460330394,14.4914235582337,13.6254773107392,12.4945460194606
"FT12021",12.4792730630293,11.9176291438597,12.1919144674127,11.6904124343195,12.7011236979631,12.6460116310699,12.0764713109033,12.4099964935158,12.5046499473393,12.3483101939522,12.5802955150026
"FT12024",17.9317528566512,17.8019869341874,18.6334869075125,18.326338503402,17.7116503820996,17.8706249713805,18.5320215996959,18.5031909494735,18.1569526906622,19.6895803564304,17.9439447201882
"FT12025",14.4823937166296,13.9801820213529,16.0688796664828,14.1467349992817,14.3662660368477,14.1035589800835,14.5274814148994,14.436204829486,14.2340080175552,14.6708056372126,15.6650658218795
"FT12026",15.1641926295759,15.3721426235961,15.1389618269336,15.9686792281974,15.1649202515931,15.2544313023884,14.961402464174,16.0221326243803,15.4748562119776,16.3578916384977,15.3360947471729
"FT12027",19.3296060596242,19.1667793273925,19.0776429625467,18.6501010434046,19.0754616241445,19.238365260002,19.2604305694894,18.9171981680972,19.4044854988442,18.7700532499439,19.1509949787493
"FT12028",12.5569604947761,12.8557727122099,12.2187437385582,12.5462582458944,12.0732796805984,12.590666203939,12.6763922229239,12.8105761341192,12.3872019137056,13.0287791828937,12.5098270833916
"FT12029",15.9862796979363,16.4423938475513,16.0341173598368,17.1935945203856,16.5776856707448,16.4020004421083,16.1110225162264,16.8930261992931,15.6282965890519,16.9885278807917,16.9759155491024
"FT12030",19.7399971088468,19.6129562796569,19.4778775224764,19.3359180401591,19.4200210437575,19.62635851232,19.8107589622921,19.1433424552462,19.7822953418258,19.0554300864459,19.5253998743616
"FT12032",19.291603011283,19.0521724491362,18.901895432221,18.8147794136795,18.8122533577431,19.0292446053025,19.1503352695473,18.1594171634564,19.5441348985626,18.1156058331192,18.9927501235403
"FT12033",13.2810017988364,13.7852107341621,13.7264385005462,13.7977728208228,13.6707599368856,13.2597301403722,13.1599583757027,13.4718579298,13.0949467062226,13.8588070707154,13.3770645897937
"FT12034",11.8974633921734,11.8203640687408,11.837149583522,10.118909169609,12.3801286852797,12.9601699426629,12.5078433142337,12.7635980614431,12.889870671252,12.0284966520072,12.4285576126346
"FT12035",13.4912715805604,14.0715056008601,13.6647882498487,13.7466012958967,13.5007889648336,13.5495928496608,13.2373191323026,13.7526833915212,12.7316747167351,14.0435768824573,13.6487542146863
"FT12036",12.8047060664335,12.8314820394318,12.7529074303317,12.4285825679939,12.8700706796233,12.8781812185415,13.5149050802495,13.173151623561,13.821130497127,12.6660217276619,11.2078554194209
"FT12037",11.459270401267,11.8109269108762,11.4971058096712,11.6373261643072,11.9767378499528,12.6604786998535,12.5891854963189,12.6744512656046,12.1122089526652,12.239074071266,12.3738996062699
"FT12039",14.8214130946957,16.0774474916142,15.4778761682432,15.3609993792074,15.371633457916,14.9517022896971,15.3385696097124,16.3099973413277,15.0486135785014,15.8017001187099,15.1740723353316
"FT12040",16.2389760511373,16.4950173204538,16.4767925231981,17.1004833141864,16.8195107084057,16.3474875796995,16.4511404983938,17.6320809825486,16.3700580336156,17.5747708733239,17.0249267572866
"FT12041",15.8591389821788,15.551510445174,16.3035577259829,16.4633954544205,15.3641160670543,15.7274425813168,15.4806708021613,16.7087563290178,14.6673679348218,17.2464021507048,15.3682053899352
"FT12042",15.7485844944196,15.6869939117551,15.941390923101,17.139669003227,15.211983565077,15.7262868541781,15.8719952206947,16.3374182057127,16.0149076774954,11.3872647753394,15.9684036602569
"FT12043",12.5533092313647,11.8305365846118,14.1246875716039,12.1341682334576,12.4868844528773,12.3325756439855,12.5746623162353,11.8247664953663,12.1724492386071,12.7086470870935,13.7894455573944
"FT12044",13.6921652768187,14.4784490050344,14.8319633159639,15.1716885992715,15.7165765542675,14.1825851401567,13.9584697907067,15.3904437720967,14.0996077186837,17.1896886735438,14.5954936061002
"FT12045",14.2638771802393,14.1563447370188,13.8786896947,14.818372546091,14.1534464998994,14.5111469127624,14.1872503285252,14.5845627631701,14.2665390019685,15.5137051615988,14.6368933359822
"FT12046",17.1094936328122,16.9246288108216,16.810995124518,17.092225445504,17.118616362904,17.3811296608126,17.0250349020854,16.9790128357426,17.4049954066427,17.0420303236752,17.250453580897
"FT12047",17.9110174985274,17.7624390151368,17.7713135271469,17.4870420202552,17.6190260220171,17.8651452894245,19.6742217612429,17.6658405750693,17.9409813687397,17.3695122920326,17.7470043516638
"FT12048",18.3386365380249,18.4211436043687,18.3983085878216,18.3977373141929,18.2865228380605,18.6418097004336,17.1085531507204,18.6362651869977,17.1501331213389,18.3307649278906,18.5156110390388
"FT12049",12.5564662842137,13.513492155703,13.3789311096733,13.5993419990622,13.2840794959674,12.8641622941308,12.5926501443521,13.4410602796104,12.3919360556798,13.6582164978046,13.1465597317357
"FT12050",12.8550999542304,13.3468015412305,13.2224720635828,13.1790018797816,13.6549780586272,12.1362359861957,13.1924629826454,13.460051213002,13.2415170305934,13.8155745903375,13.5876685753813
"FT12052",14.532939631706,14.4632969169462,14.5340456502484,13.3491856505611,14.8834066536864,15.3425448517426,14.7443289861444,15.1463670081038,15.0591070236434,14.2640413388561,14.7673071271588
"FT12053",12.8415058981353,13.6314533699266,11.9315181489983,14.22609975241,13.0863928454732,13.2996940803581,12.6340619205031,14.6900651546218,12.1059762053167,13.7733596336817,12.0859406745033
"FT12054",12.8743489435483,13.5229825295404,13.4769574698932,13.0690735628386,13.0871127133347,13.219148949088,12.7108676711888,13.5947190631647,12.8001343220377,13.9853753599339,13.3271758128878
"FT12055",14.2962632159645,14.1120409414371,14.8833569298637,14.9660033187339,13.924440595275,14.1610868712994,14.1829046312661,15.2264938557627,13.0725591397663,15.7309385310317,13.7300660920333
"FT12056",15.2269495184438,15.0361977865097,14.6014396564233,15.5799728389441,15.5303751500043,15.0090852682824,14.9694656488366,16.1641567236495,15.3051561209067,16.1886909028044,15.1475289403309
"FT12057",14.8232993448976,14.9658764726348,14.9203485838069,15.3626040827883,15.2707060889105,14.6990242117683,14.8308149702979,16.0167970309484,14.7463207787627,15.8978368032592,15.3754319233366
"FT12058",13.5125009355475,14.5828155896649,13.6235841126507,13.5501707537543,13.7401299664846,13.5314946710802,13.7646915587312,14.5390316177052,13.1936434894115,14.3206201598349,13.5913880156381
"FT12060",12.1593702635157,12.5811706645268,11.7985131623568,12.9324261433562,12.7235796919858,13.0262116272807,12.564523622391,10.6938425850362,13.2340866492817,13.2252605860791,12.6176256893158
"FT12063",15.853582326189,15.7780924028894,15.9963008301136,15.7334300840346,15.6342032274101,15.8773320054116,16.0167585279492,15.0473043182519,15.8844385766647,15.3496642991301,15.813024641725
"FT12064",17.2358074747273,17.1744788056669,17.1379982946498,16.9509609591424,16.8997752520905,17.090477677622,17.1675279589716,16.7843521865809,17.1349421745663,16.6860226702196,16.9473991190648
"FT12065",15.5671603131513,15.5847086900466,15.4653775080544,15.2459986019791,15.1394649255985,15.4058480636834,15.5574536744375,15.0327679598163,15.1977041113497,15.3079314912337,15.3566913386301
"FT12066",16.2047409966906,15.9802745208971,15.6775208874609,15.6416657962914,15.3038258488128,16.2524278205226,15.8492318838182,14.5071691084454,16.1736867349166,14.9652989981102,16.1324165087868
"FT12067",16.4535355098749,16.2454509008981,15.8574860674471,15.954537849504,16.1555774936359,16.34668296445,16.050981354734,15.7683464216189,16.455899812247,15.4571779912681,16.1880727898272
"FT12068",15.5298199261563,15.6785503219642,15.4675765038998,15.4888152924126,15.5002803672153,15.5081254628467,15.3249361888062,15.4678791767519,15.2268105193495,15.3594822595614,15.5318224578207
"FT12069",14.2027341947386,13.8764767021023,13.6452584028119,13.3390693713537,13.8155220614713,14.3162129766437,14.6827888149392,13.1291295166538,14.264852530548,13.4952806982272,13.8144852198964
"FT12070",11.6587428809573,12.2659897832624,12.3216941587003,12.6996039959557,12.0698045140057,12.0716100703413,11.8555900803436,12.5373803342113,11.8187072092277,13.1494331364528,12.154441331368
"FT12072",15.839633570612,15.7911312959253,15.8389538509831,14.6722256304696,16.2187882019615,16.8131776653106,16.2148785850868,16.6617531857424,16.5675153517307,15.7189761303359,16.2867111728138
"FT12074",12.4061152472206,12.6531933433583,10.8909971745013,12.3174271048062,12.6123846478578,13.0617947670365,13.3563382393325,12.1677293128833,13.3358701705957,11.9420102374558,12.5784060987054
"FT12075",13.7126871345708,13.6901850718992,13.3561884094528,14.0461478316369,14.2020542952458,13.6670882200912,13.615232714804,14.7331602810968,13.9205637541234,14.7251835644299,13.8071383656927
"FT12076",14.9053665980352,16.1206943385482,15.6561315298812,15.5954270097213,16.1675877905214,15.2399874887448,14.6966239185759,16.5033272694376,14.4664703745332,16.062120590765,15.7153380623705
"FT12077",16.1607593512307,15.6025106726594,17.0471105199505,15.7209804696997,16.373759192874,16.3302196749053,16.3378118811457,16.8260110570329,15.9507115419779,17.1323563295797,15.7900651669234
"FT12078",13.6658000300985,14.6342352523254,14.8027778505985,14.8654208285041,14.5802738253798,14.2842260037462,13.5656571175351,15.4339903019192,13.6929549516545,15.8683279426356,14.2663918248573
"FT12079",15.1020617103253,15.6967869520896,15.5331290464163,14.9336517367882,16.4169183807394,15.4254337797018,15.4739716151735,16.5134621320176,15.0416054901516,16.2473752721458,15.4345875978431
"FT12080",12.4944592323212,12.093274706076,12.3456880379609,12.1598858052725,11.5857724780655,12.5397586165461,12.1056470900167,12.2277798595739,11.6085795045779,12.3331046551852,11.7594534163968
"FT12081",14.3632135120446,14.221452697571,14.4398742693443,14.246760050997,14.2443647955293,14.5022868569614,14.4887955668283,13.1972531789163,14.4750237771048,13.9102533048291,14.2383054491102
"FT12082",15.6928497827745,15.9766053696291,15.7008451249155,15.6765624002179,15.3723371827143,15.536251314855,15.694158150573,15.3124790951406,15.6217154033228,15.2410055095295,15.4871832367567
"FT12083",14.5024456866869,14.5423879234805,13.6377711142242,12.4399312841169,12.7445237428648,14.3807416943349,13.4344807881885,13.7515216580202,13.6017256268899,13.531160283531,13.3920029300938
"FT12084",11.881926156349,12.4822690561196,12.3647877677861,11.9622334686418,12.041315826021,12.5527183723445,11.4093239919434,12.6063688848276,11.939448856815,12.2792392583716,13.1254064991625
"FT12086",13.9581464661809,13.6692528855131,13.95963673807,13.5953987178305,13.5361599919354,13.6807550686176,14.1947858334369,13.4752820407212,13.5248506126294,13.3274331213893,13.6977091513398
"FT12087",13.9958457939833,13.8664835303627,13.9636463991701,13.490144935182,13.5392741736211,13.4017053908118,13.9853450348954,12.674240289049,14.585479600944,13.0251058151769,13.4818020623118
"FT12088",12.2447003868436,12.1818948660171,11.8856414797313,11.1057518485202,12.9002649373314,12.1294258762903,10.7633503949154,9.92867711405451,11.0365182078833,11.2655787507037,11.7472585274687
"FT12089",14.3533108407015,14.3342823684743,14.2569498028918,13.0601137889611,14.7442915952373,15.2496774160783,14.7053929810888,15.0322064511883,14.880121999242,14.1297905534349,14.6088392093973
"FT12090",13.9789504802162,14.5676076404287,13.8195508873165,14.5956104153696,14.5063029012608,14.6078279623225,14.4984175136671,14.9943360864018,14.3531537990587,15.1290159298081,14.1560888941565
"FT12092",14.3257154966535,14.0271303179052,14.9632397107895,13.9730181264336,14.6435583050519,14.423793226745,14.887288899069,15.0813682213617,14.2426729363954,15.2939550179794,14.085349633998
"FT12093",13.3208967756312,14.5052382416035,13.9122344992879,14.0056687959582,14.6288633223554,13.4479823567813,12.9590448839125,14.9565537282311,12.765328455562,14.4322438080941,14.1437205225127
"FT12094",13.0907500306908,12.5943930372316,13.2680652738449,13.7386682860992,13.0948763917333,12.3721123870946,11.5139244980532,14.090016953772,11.7193247744712,14.6494366900659,12.7285434324457
"FT12095",11.6358173504888,13.3150922270119,12.9367555361216,12.588646062142,13.2286769243161,12.1199455675022,12.9742101692064,12.9653135381697,11.9477850045548,13.2675783815167,12.6812462861739
"FT12096",11.4500127811819,12.7788073770401,14.0614164795438,13.6217020436598,14.7871255960213,13.7636216215988,13.7852821853557,14.9333434739069,13.3326244736789,14.6260950729574,13.7544439169178
"FT12097",11.1035008511964,10.13736751541,10.9255135743087,11.4036865969452,11.8453887431451,11.5518252622314,11.4427515771785,11.4391138993383,10.8148655596214,11.2945759896174,11.6173398454217
"FT12099",12.5404666610842,12.8667378456737,13.3399675969403,13.0350727170402,13.6672113438843,12.9020689199094,13.2045202324157,13.5763237518234,12.0783261662682,14.2642670865788,11.6639386017659
"FT12100",18.0396117646082,17.8142348268166,17.786617574085,17.8090989789834,17.8257363902767,17.7524305212526,17.7393609596647,17.8227486026855,17.7315462236811,17.8758877016352,17.7613704291081
"FT12101",14.581137540919,15.0468702126637,14.6162067173634,14.7596080821457,14.5684676401147,14.6233320944812,15.4864799740475,14.8104471180985,14.6122581172836,14.894437465205,14.6530094258228
"FT12104",11.9937511397899,12.3804238426979,11.327914754945,11.9065799420326,10.8347598255578,11.772542675752,12.1141583593373,11.7516861935325,12.1056577648436,11.2334696837981,12.0970892695948
"FT12105",9.28614405794994,11.4054653905358,10.7698702477165,10.4360009106212,10.3035178466977,9.09875827868523,8.97102740472936,9.84924492976159,10.8401236050737,11.3740482995107,11.7795104553399
"FT12107",13.0438538684455,13.8822655485828,13.9598266832256,12.7688774991383,13.449288983985,12.9551514725452,14.1605228678514,13.4719156799303,14.7377757299794,13.3648125473377,12.1469542069059
"FT12108",12.4959297049042,12.5934223778109,12.6847809163575,11.539079553296,13.0086228892379,13.6261204534905,12.9030332179064,13.3735132282916,13.3449549677228,12.3238532532009,12.9993889560124
"FT12109",11.8924623687891,12.3720130954711,10.7306979189652,12.4691091263628,12.7509954019946,12.7017960319626,12.3697545691162,12.6004299045641,11.474305020288,12.5348081450874,11.8908922067652
"FT12110",12.7798505845693,12.5584198828578,12.9459648891537,12.4260396048878,12.5513877526075,11.123975837916,12.2465340681496,13.1500327473863,12.4651760466237,13.3587615469112,12.3227413537373
"FT12111",13.5062270106062,13.278078069924,12.8593736701637,14.2914872738283,13.7386503196568,12.9758479963019,13.2643140814567,12.7853910184629,13.6639745044597,13.6529695210443,13.6280867253792
"FT12112",11.9290398559681,12.1493154614737,11.5469227908226,12.0074754211782,12.0546576041083,12.0623301762764,12.1637900087027,11.9570240225253,11.5161798752995,10.750037110424,10.9552320095452
"FT12113",12.6633888010917,10.9654820415754,14.0427432472714,12.5862074192441,12.27729168258,13.1575772275482,9.79955499636873,12.6845341227915,10.10635967035,13.3721186504584,12.9779244911699
"FT12115",12.817840647393,13.4440756435519,13.1670165524725,13.6790839153613,13.6926335592419,13.3028576902468,13.1498980281808,13.7300329222433,12.6564044649542,14.015381492784,13.2244922670699
"FT12116",12.5992686156754,12.6068418115037,13.209178918276,12.0852613797134,12.3495580672664,12.2160461830174,12.0468237103161,11.6806970777377,9.71884864000645,12.6422515277858,12.0371818084508
"FT12117",13.0531812845608,14.0265252917064,13.9027897543436,13.1622637180902,14.5634171530863,13.0888157788267,11.4986658559592,15.3492877348238,12.4766404581107,13.7582575668275,13.9402140725345
"FT12118",10.4620730790712,11.5760705722241,12.1571207186476,11.2162993168068,11.5248655744931,12.0037976163935,12.1205795903265,12.658751249454,10.7906096481646,12.7627304539995,11.442446476944
"FT12119",9.58179078675543,10.2399834483583,9.42975638498501,10.5841607547551,9.46694498342086,10.3989849897544,7.89593325292642,11.1814493810599,9.45368652320938,11.2703959629149,11.3883797675349
