"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT00161",16.8196860725434,17.6363279814753,17.3652491404259,17.6038036011353,17.4548309508458,16.2071417695831,15.4058575655835,16.3426491594526,14.7513016137546,14.4810479462311,17.7767195541785
"FT00164",12.6135674972361,11.5134489108127,13.3313283277558,10.1208365985613,12.0639703477454,13.6217396884641,13.8044786220108,11.9183880905911,13.6168247328245,12.4140446204971,12.2891244938066
"FT00165",13.2622940026932,13.458603067086,14.562488967322,13.9251834786277,14.9115360521209,13.5703963408458,15.3566765567531,13.8208251548299,14.073885764053,13.2455425041137,12.9836899968027
"FT00166",14.4247006826203,14.7039600260004,15.3896534174206,15.3672558498009,15.8987521981636,15.9102025221191,15.50373104188,14.6955675438065,15.3695536394812,14.7278986608568,14.3463166462596
"FT00167",13.4795320167864,13.5502691117382,14.3186918425985,13.1368165194005,15.3639367234154,13.625707673157,13.5141674904274,14.4039724345723,13.232197708316,15.0577107949198,15.3869075321262
"FT00168",14.7943378644792,15.1315103981356,15.4226903958593,15.5042311511768,15.4457292910173,15.6609734323345,15.7611310933408,15.3078781317972,15.8935533184786,15.2617178314559,15.0442898446695
"FT00169",13.7713674253785,14.4280723483203,14.6064336903747,14.4389090791305,14.984866973949,14.6872809367539,15.1576908873525,14.3355193916855,14.8981255752528,14.3970966029704,14.6009308877978
"FT00170",14.8811899535528,15.1851144747352,15.2127990765915,15.2894500906661,15.3933107761753,15.4396017496627,15.6659014175844,15.1504518970525,15.663972713281,15.3133552730411,15.0874485563605
"FT00171",15.1863452825053,13.5272134005689,16.236466427889,12.9408570805968,13.3029406045535,14.654604528522,15.7988763928321,13.646875541773,15.0962321125273,13.7721303205548,13.9899817658171
"FT00172",13.7200918147936,13.0485482628341,14.2052353004558,12.0360182595964,11.4834066865119,12.9479440464533,14.0961303459317,13.7924307366449,13.3771320098454,12.0847832799098,11.7694741646918
"FT00173",16.4521776368113,16.6488975646178,16.4202893867229,16.666189050318,16.6496632058975,16.5847535102452,16.1438608729742,16.3477624662807,16.5826617997837,16.6672919993722,17.1775019846661
"FT00174",16.9691571323591,17.0292762621854,16.9726567293126,16.9826096929709,16.9903155061608,16.8161146769206,16.9671562054453,16.6920305413563,16.7540651056575,16.7195857421137,17.1596478008446
"FT00175",12.8530687686147,13.2818759354514,13.4617167242484,13.3461406202731,13.7051928966826,13.5701085216861,13.7486785607738,13.5303389902495,13.699056171271,13.6439585025299,13.9799172685245
"FT00176",15.8522240964692,15.7621570002894,15.6377480538965,15.7507758640061,16.1674296751929,15.8695486236136,15.8972207618467,15.9150258709143,15.8157566724322,15.9883690045664,16.1212210164642
"FT00177",11.7223936402816,11.7039297851937,11.7197449399708,9.21003489479846,12.4791321814623,11.6473316089765,10.9207439648138,12.2231892332036,12.0814501049287,11.3584365249749,11.813041615265
"FT00178",18.5054970793058,18.524996640413,18.4602203588299,18.4910268851843,19.5111291386123,18.0942155422372,18.1076734080787,18.170918097392,18.3225427924808,18.21139192209,21.140272200056
"FT00179",14.0203538891854,14.003316333572,13.8214665475681,14.0463050167894,13.4065339332197,13.831456817671,13.9025778595701,13.1810782834526,13.223481611347,13.4188680762082,14.3976984441714
"FT00180",18.6103433083059,18.3057317890634,18.5995237298926,18.1379063491866,18.4653963457336,18.0429850442969,18.0935839047375,17.631295736595,17.4764430352836,17.8125986685967,18.0269752843278
"FT00181",15.3734836601114,15.4423092294004,15.371897166947,15.3748046979632,15.293861323245,15.3192502865263,15.3557431929109,15.3203384853659,15.4285758662508,15.2718529289122,15.2186010057911
"FT00182",14.2667832464692,14.1722518499871,14.2261161020863,14.1486733846121,14.2935198303119,14.2045225128389,14.1293848296227,13.9776758705226,14.1967635639479,14.1598640594418,14.1824862377059
"FT00183",14.3985178584261,14.4593178757602,14.339299748723,14.1983089182884,13.9830066348031,14.1701086422028,14.0343102382058,14.1769254346756,14.7460966464459,13.9863024854936,14.273442204901
"FT00184",15.2585080003147,15.0217570752365,14.9799924482749,15.555761124955,14.553130170565,14.8654925000604,15.2285149396566,15.0162963726101,14.9315831979469,14.7143254487005,14.7695673015827
"FT00185",14.8061074670856,14.79406617757,14.4762524716163,15.4232734523415,15.1070946640841,15.5854727773414,15.8268190109401,16.2412410548412,13.6397206538628,15.0288599154229,15.2411550090403
"FT00186",18.1300562868317,17.2955187778056,18.4548604725579,16.859910100089,18.9775009620892,19.6342917819896,19.4219408821425,19.5783650411764,16.5296929512515,18.1204049466279,18.9966615921986
"FT00187",17.5607185542826,17.8320712944457,16.9789812886415,16.7721253160483,17.6060426997151,17.1887148760948,17.7294116821975,18.0593365826841,17.5138165875153,16.8294169561184,17.0119546077198
"FT00188",13.5255071345031,9.80053802969702,13.9985763341369,12.1331010259525,13.5996048631784,14.5527585752099,15.2636375420482,15.4273258815026,14.8662598579701,14.7620727413052,14.4752934387719
"FT00189",17.1558235292461,16.8289673568643,17.7121718822331,17.4755899252527,17.5820567580551,17.2015265084165,17.1546092432617,16.6256732974285,16.4931003146653,16.2870186802581,16.6919030809558
"FT00190",14.0154649029117,15.2003775001476,14.5219875986546,14.4520452520322,15.1286158577746,15.1640977533995,15.3485588762186,15.1824968069545,15.1203876719116,14.3596297802331,15.126170167443
"FT00191",15.3573350466124,16.7663812709289,15.303934260339,15.6937059777648,15.511705059177,15.5698615030807,15.5583254840614,15.6138464570513,15.2913526704971,15.9864190691886,15.5296077803713
"FT00192",10.3995596194002,11.9419344766649,11.2733572621541,11.3983642260661,11.7095735338697,12.0082438976567,11.9141223168316,11.5100991255598,11.906299946951,12.4215888575242,12.1629013285492
"FT00193",12.327613516388,12.3562401756278,11.9412031576847,11.1451721617363,13.4808557682782,13.3470295609296,13.1463350259785,12.8629207334918,12.9255680755025,10.7871791039235,11.9453364909717
"FT00194",13.9205213349383,12.7739164366193,14.0912955837561,13.8219369375266,13.5288706544589,15.1532307595903,14.9650490988001,15.5348289020666,12.3068092738276,13.7401141206272,13.9491539237865
"FT00195",12.8565461137099,13.5563449758676,13.040750555429,11.9218599106205,13.5377912665685,13.2121385906098,13.5295131260639,13.8035517713789,13.3031962555515,12.4745350598498,12.7260739450038
"FT00196",11.2141560882641,11.6250618962984,12.5340499637742,9.67944884265097,11.0704164472708,12.3529225210989,13.8683264456631,11.4025130210569,13.7528113615821,11.3979464826263,12.3396355385646
"FT00197",12.3626453188767,12.4677224242789,11.4672699132796,12.5678440497879,13.7870548565965,12.362669162801,13.9966300387792,11.3755947392384,11.6375685510507,14.2627873291691,12.8801140811387
"FT00198",14.8039968056724,13.6243203961226,13.528848678341,13.015859954664,12.6946114022743,13.9237103598235,12.8045096972865,11.7297631686721,12.3126493941652,12.981945770243,12.9269454627886
"FT00199",13.7587459688904,12.4672437708496,12.7512424978252,11.7330124214591,12.4906831246149,12.157401695149,13.9078583662772,11.8931250189919,11.7100210237029,12.4008497089351,14.1964081280105
"FT00200",22.5632740486873,22.5172287480614,22.2941115313577,23.0738067803457,22.8428045457642,23.4101486042339,23.702510558632,24.3079496587047,21.9551327278791,22.7159478894313,22.8995713943091
"FT00201",16.1258088119837,16.1360418777372,16.1501970164544,15.5368908865794,16.4132186214389,16.8865090257725,16.4346776169778,16.7164783868846,16.6869614178204,16.2138068332706,16.4533529552226
"FT00202",22.3108181637129,20.7169009489907,20.8650502310867,20.9011336271542,21.2122673782952,23.1374643438502,22.5182248198541,23.8509679154695,20.2144556525456,20.5522058987403,21.086880825869
"FT00203",20.572403628679,20.0942032833773,20.6709633181124,19.9127209467504,21.4526008149787,22.0040780987767,21.8429538210035,21.7808490123316,20.357823114809,20.9257212787827,21.2909992176372
"FT00204",15.055101479653,14.9359903042136,15.2019806218926,14.8227444756544,15.0298511768394,14.9981844802415,14.6218679436481,13.9775911365365,14.4711311268795,14.4611549361434,15.2788997959826
"FT00205",14.8173553762203,14.9460621870982,15.2745897226911,15.0322344956016,15.4736690175603,15.2627129123353,15.2470011573015,15.579635518361,15.202293749184,15.0588558612064,15.8009535238741
"FT00206",17.9991862392178,17.9506340257258,17.7061057506982,18.8986795422895,18.2560923058127,18.9647341911968,19.1471659274594,19.6574784607258,17.3802285709118,18.0901146847309,18.2956753098931
"FT00207",12.1085050573652,12.5538537439182,12.6719413521944,11.503088006839,12.4986255505275,13.1957207962337,12.7997093993481,13.0831759651504,12.8306100331324,12.3477766697072,12.9846854192016
"FT00208",17.7526723302633,16.2419349964494,16.2600965532953,16.188959940779,16.637566186864,18.5433105351332,18.0106669102007,19.1773371501133,15.6820271776556,16.0608310363944,16.6046929320003
"FT00209",16.1333364073361,15.641353106054,16.1702256838108,15.4469367654643,16.9381548210408,17.4129695930226,17.2924954743067,17.0832869077228,15.8077925836914,16.402291630822,16.7402420138399
"FT00211",12.046975793047,12.347346282514,13.2553209548163,11.1658223152528,12.3217223595138,12.9862853385881,12.7649625740416,12.0910539804372,13.1797676624353,12.2292987960165,12.7775977245285
"FT00212",11.3320490076416,11.5866974334647,12.5514110906241,11.0614647008418,12.1049555049044,11.1608062476062,11.5026684804512,11.8713161148157,11.1696403360151,12.1687174607858,11.8851902425075
"FT00213",16.2743268402303,15.304585210119,15.9568231399032,16.3097504908336,16.8130781832701,16.4610637916418,16.2562262917251,15.5178284122638,16.1787223104592,16.3362954705452,15.9245632530752
"FT00214",16.2542727656986,15.1563260281664,14.9531189275355,15.7349665871831,15.9570270356173,16.0617911137301,16.354639455465,17.0160779158102,14.6330532041506,15.4407023116431,15.5322009867672
"FT00215",15.0552948488624,14.5306778246382,15.2807405974545,15.4630102340744,16.0353706678346,15.5533726215887,15.6437236225521,14.9078869006563,15.3058608665609,15.501015733,15.7777702145623
"FT00216",14.6559790466632,13.4274419160873,13.0856072507601,13.1728546970603,13.8747978312035,15.7415175343539,15.0015148557558,16.5370259037141,12.4365473778344,12.6759657459646,13.8524934171937
"FT00218",12.4916578078268,12.2084203119411,12.8724488565013,11.1560029513836,13.425183093418,14.1726930099544,13.1309529765577,14.1632427199777,12.7046970437607,13.0340546509584,14.0094106247899
"FT00220",15.6618307376479,15.0449974941224,14.2676231585356,11.2236308840846,14.5298607051153,15.149610028388,16.2956924552814,9.94151832437416,14.7121795935658,8.81158176937235,16.0318974606945
"FT00222",13.2073003151218,12.8942680764665,12.8125897899227,13.1662584541606,12.723019524965,12.7921846604045,13.1634033066268,12.9557817940462,12.9133506452104,12.5266324309082,12.6968398651061
"FT00223",20.8333096717013,20.2754915990154,19.2063557269048,15.6823335420209,19.1413336501742,20.4811039256664,21.7042882562886,14.3602633191482,19.6899182331538,12.3210728789593,21.2465697907339
"FT00225",14.2886705965035,13.4995309294659,14.4763479999602,13.8674784924181,13.9520325475601,15.7482000391941,15.2674794493741,15.8452257748957,17.5367327396053,14.1052038256021,14.0181757983479
"FT00226",12.7543048820115,11.0406546157529,14.9724613832125,14.852754571586,11.1857746095884,11.8022268527713,13.2180715605904,8.39736654306102,14.2695546906875,7.3156461651979,15.0610382900947
"FT00227",13.3835355987877,13.0286194005787,13.0795911998283,13.833451283595,14.4365688640187,14.6277742995543,17.3914674455923,13.6263832275306,13.3229047843407,14.4238265487362,13.0164154099915
"FT00228",10.4775716570489,11.2584140800684,9.81052174554831,11.2941381303337,11.2684966286698,11.4642920730433,10.8682648762291,11.3521136591606,10.931801989116,11.3514294389091,11.2743272532287
"FT00229",8.09606731618917,13.3552709557933,13.0615767664442,8.60882084035974,7.37572724864615,9.4615848643332,10.2632419520785,6.87376447213501,10.7168832968159,12.3181697290529,11.5492565073616
"FT00230",17.1608763755662,16.6192945977573,15.5165501098009,13.0297479793459,15.663604548277,16.558812577349,17.8361715039473,10.5553390882117,16.0173470810092,8.41155876309477,17.6137851883704
"FT00231",13.4855283347962,13.1117895201001,13.8148742266813,15.0817026539124,9.29081335765417,10.466397685107,15.6162262889972,8.61086989298685,11.4343857130471,8.78660433230151,12.4776678179607
"FT00233",7.93220531313843,8.10595230299597,8.77428878626376,12.7098561932983,8.35130708903083,9.83156738830508,10.4734617420642,8.75577661456073,11.4154266375551,10.2390252406147,12.6836842769108
"FT00235",14.9665162770347,15.5248795760382,15.0605241826689,15.3229832291626,15.3657421728458,15.0148581038142,15.1729888218197,14.9942440380613,15.3077929131514,15.1818237455555,15.4869321460408
"FT00236",11.8242328338159,12.5958854831618,12.7928303775296,12.4982151178918,12.5630241078056,11.7970921252298,12.2076591040823,12.2831149815593,12.674348550834,12.6323826528448,12.7841851786749
"FT00237",17.0947052561739,17.0060120536899,17.4830154016862,18.9494181526719,13.8276272451888,14.6710104547538,19.2919681066454,12.4785035855396,15.8926721842982,13.9252396541663,16.4867312363119
"FT00240",14.1200109128985,14.8242347280065,14.6733901144488,14.8254240514444,14.4974226318245,14.3970603006892,14.4794794432551,13.2726615672155,14.7973026827705,14.5319252796268,14.0542659172833
"FT00241",13.0375864897505,10.6621560299136,12.6421900861559,14.6946684239435,10.6625014172938,13.6204236364683,13.4431294290684,9.39920390364812,10.3800702831633,10.8072748792451,11.3569368004492
"FT00243",15.2129130020205,15.5960857939539,15.3098019065332,15.5920531394187,15.5489205167378,15.4063648455399,15.4503725879882,15.6103114407875,15.288923062954,15.9299362328171,15.0523085822203
"FT00244",14.7453874926319,14.0846479297053,13.9112262987365,14.7752464620714,12.8683268691664,14.5296312991737,14.4263041229116,14.4694131890632,14.4436500011355,12.7612346763677,11.7145412947876
"FT00245",14.6211047887048,14.9012670333691,14.779676237777,14.867439354646,14.8606919267686,14.4463995441881,14.8061048523538,14.5867111438729,15.0017168932642,14.6572120178637,14.6762052002273
"FT00246",16.5118980943058,16.4704206127201,16.3365250851913,16.7993298408447,16.2953097583778,16.3334092595927,16.3582452625384,16.7165237195219,16.4159883786879,16.66571867835,16.5807735072955
"FT00247",15.8179026157355,14.0114851639098,15.4744367727271,13.695768527702,13.7147798341722,17.3599073173028,18.1653985436602,16.288876862264,18.4620042041027,16.4278383380953,17.4309700697834
"FT00248",12.8169015594439,13.7209568042187,13.4153671483385,13.5234314803448,15.2467412897844,14.6364571540981,16.1966236834194,13.0684422951014,13.5866323645335,14.1687557561408,13.2158960360582
"FT00249",14.8965884571905,15.6723033055396,15.3719414066951,15.6625101729629,15.1445341443738,15.0777533566544,15.2208228300568,14.0694385695466,15.4551443694063,15.2551937187689,14.8154380368255
"FT00250",13.6148611684939,12.3291220365674,13.432429796175,13.6525076856904,15.5017931904278,13.7995909581968,18.8529586630701,12.3921787722106,13.3819970285454,14.0701725475813,12.7204148768182
"FT00251",13.4006262501653,13.340685288515,13.5361672932696,13.6077808451464,13.6310832069765,13.7111269641102,14.2801829645454,14.0561474329951,13.9372095782951,13.7351204250243,13.5326662150373
"FT00252",14.2488779619852,14.4694714905752,14.2759903476622,14.348038048512,14.5273758452533,15.5329193972116,15.1141836723792,15.4058604490736,15.614221471471,15.539093726266,15.1886828326206
"FT00253",11.3080512270091,11.9598047238329,11.6998452768635,10.9396248098093,11.3351375627736,12.0219542371267,9.95549415837582,10.24870862809,10.6561046263118,12.0285444772153,14.1404583575789
